"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
1775,0.966721321439283,0.000623313373693161,0.00424962101080369,0.00615493261921516,0.0222508115570046
1776,0.858542749017675,0.000584642608877082,0.0084328676386764,0.0439041640809067,0.0885355766538646
1777,0.461689501694551,0.000175994958309905,0.0788537092041159,0.280022576600423,0.1792582175426
1778,0.220969699084664,5.10540174832208e-05,0.103914897916429,0.645023510026672,0.0300408389547511
1779,0.0201423677042877,0.0187731076790601,0.043044406909047,0.139444371237257,0.778595746470349
1780,0.0130962955404645,0.0688592539010855,0.297033527190664,0.00708221619755091,0.613928707170235
1781,0.646221861284984,0.000188982185534064,0.0151015002569534,0.313912289815334,0.0245753664571952
1782,0.258625323295765,0.000233755243073043,0.00926946521816705,0.490941225974005,0.24093023026899
1783,0.666588986948177,0.000469760926666645,0.0300307869368882,0.181193173929116,0.121717291259152
1784,0.89062030193914,7.85757178815959e-05,0.000672568041398404,0.0954725911849655,0.0131559631166144
1785,0.490531704123533,0.00562101153504016,0.0430667337824183,0.17117999510414,0.289600555454868
1786,0.46557257627489,0.000939838692196273,0.0120705423127891,0.149889375939917,0.371527666780208
1787,0.342500453131841,0.000462773723401216,0.0245689164689484,0.0902995679970261,0.542168288678783
1788,0.970197780280901,0.000168382270666457,0.00349049934666023,0.0106543917163464,0.0154889463854262
1789,0.2628474960068,0.000314016498963845,0.129921105756155,0.193188317016962,0.413729064721118
1790,0.988154223199171,0.000205259195456177,0.00106864076750121,0.00503910574033534,0.00553277109753615
1791,0.948867191664909,0.000451648760161633,0.00383673739754122,0.0243458964341309,0.0224985257432575
1792,0.236817655909295,0.000985807718105011,0.0154401797251816,0.0921527028158862,0.654603653831532
1793,0.552168818624011,0.000597522085579485,0.023584214375653,0.238769809137641,0.184879635777116
1794,0.341260049189521,0.059468833943277,0.0251863338932963,0.209385067124991,0.364699715848915
1795,0.94435308112843,0.000719735968024207,0.00960173541366066,0.00705325385871637,0.0382721936311687
1796,0.0362027322338896,0.00555288834672231,0.161750767308704,0.0392333369876409,0.757260275123043
1797,0.39001600539343,0.00015063164597194,0.0100503671363276,0.438182167565296,0.161600828258974
1798,0.519933502254828,0.000667975159441578,0.0141059224384766,0.138401575190484,0.326891024956769
1799,0.547577724579055,0.000247294769813928,0.0298472212071045,0.193355487010078,0.228972272433949
1800,0.965889347098927,0.000310725641856728,0.00205930042740148,0.0117757731703001,0.019964853661515
1801,0.050865619169212,0.000712022888386162,0.188989146908542,0.698570249619502,0.0608629614143582
1802,0.495253956086834,0.00606159231235041,0.237728982005712,0.103492423527868,0.157463046067235
1803,0.628899460571994,0.000246046913300228,0.00981358210771662,0.302814236557839,0.05822667384915
1804,0.00944998908073234,0.0036863348152204,0.084949700150725,0.00831356107864791,0.893600414874674
1805,0.00196757350654401,0.00228977124309102,0.0224645628876804,0.00192138882186079,0.971356703540824
1806,0.231570405199375,0.000187497025402665,0.0381986724947177,0.585174116683904,0.1448693085966
1807,0.434514260880509,8.20083762798212e-05,0.00478013757734046,0.501975218601396,0.0586483745644743
1808,0.204985419754594,0.000549658929034337,0.108726883740229,0.0518025620770797,0.633935475499063
1809,0.00323823714483694,0.00350874415471432,0.0326152255220252,0.00537718100737742,0.955260612171046
1810,0.985053703976479,0.000147480856261652,0.00200737713028092,0.00453261730670314,0.0082588207302756
1811,0.539999806976189,0.000211617300496603,0.0153094987906142,0.413094135740345,0.0313849411923553
1812,0.469417564329652,0.00190751593099286,0.0899998305906785,0.103359039769398,0.335316049379279
1813,0.118642769163883,0.0164649676893947,0.0161555560978661,0.00884396175668892,0.839892745292168
1814,0.482650848613706,0.00175689604348485,0.0239186722829238,0.0810043641223441,0.410669218937541
1815,0.924087954627247,0.000354881875076704,0.00285017111345162,0.00660831023695286,0.0660986821472723
1816,0.81311240513798,0.000253149216927244,0.00486187792416326,0.142476695393049,0.0392958723278808
1817,0.478805041979984,0.000218739401250502,0.00962868833476489,0.286181206517079,0.225166323766921
1818,0.272824585205826,0.0013688570173847,0.0423110599499401,0.108631563390689,0.57486393443616
1819,0.976589711441668,0.00015064940191065,0.000849002019581656,0.0179314623624795,0.00447917477436008
1820,0.860952020278593,0.00864269434669418,0.00496384429363059,0.0405525004802161,0.0848889406008661
1821,0.250110175963555,0.0246537935695448,0.0463224885453478,0.0240424191574963,0.654871122764056
1822,0.00948164202918433,0.00357918434855195,0.141303778635788,0.0116916262708237,0.833943768715652
1823,0.0341604086652765,0.00104248665754973,0.118779372383468,0.735684129638473,0.110333602655233
1824,0.172428999079917,0.0116055262551205,0.0211325503241778,0.110112251293253,0.684720673047532
1825,0.615178744950067,0.00141090582194304,0.0243522699527665,0.133289678666,0.225768400609223
1826,0.258091174213755,0.00095510401726872,0.0221051990812073,0.0166743545195527,0.702174168168217
1827,0.00293487244756359,0.00221285596662257,0.03426293052978,0.0025470653800679,0.958042275675966
1828,0.986687844414855,0.00030349218754599,0.00107958147385646,0.00445581606740475,0.00747326585633809
1829,0.979247111213879,0.000211390637448466,0.00233048347770414,0.0101621622663605,0.0080488524046082
1830,0.159946440372683,0.00707001070485077,0.0197623957371779,0.0118657326850131,0.801355420500275
1831,0.1509589021153,0.000596592991152463,0.0189193403363174,0.639497064142676,0.190028100414555
1832,0.00700854035753671,0.003054894102593,0.0323501423687311,0.00267213640271061,0.954914286768429
1833,0.53685081514646,0.000244702122607885,0.0192899415699876,0.17510071615985,0.268513825001094
1834,0.572674682895297,0.000270535993483014,0.00920156218811937,0.182045032121704,0.235808186801396
1835,0.00173992063840749,0.00447091924454786,0.00808729304746684,0.00147601037297471,0.984225856696603
1836,0.422758598316262,0.0167036559362413,0.0191824880647102,0.0115527729353889,0.529802484747397
1837,0.622315778692413,0.000486817407814749,0.0225368928929073,0.273390992193306,0.0812695188135592
1838,0.0116919422195832,0.00214600072424325,0.56939807177389,0.0203148496487817,0.396449135633502
1839,0.558033560719791,0.000863399318842922,0.0526167872014349,0.150413777860364,0.238072474899567
1840,0.66076584788688,6.66275361225803e-05,0.0188871541890221,0.109993995289015,0.21028637509896
1841,0.0486757349395082,0.0115064756296855,0.0207995969631018,0.818915068888025,0.10010312357968
1842,0.00284217650506494,0.0311002788224675,0.0159288961879506,0.111428469970858,0.838700178513659
1843,0.904873606853005,0.000774728120178742,0.00268883794666556,0.0191366597389947,0.0725261673411557
1844,0.0736554505976308,0.000171710180004656,0.00325635959997428,0.0288642191714177,0.894052260450973
1845,0.881142976367981,0.000493653602875984,0.00644672461379139,0.0666109587126534,0.0453056867026987
1846,0.0177245441936878,0.0106575230347202,0.134971431463932,0.0079988264721349,0.828647674835525
1847,0.0141982216850954,0.000741615161531114,0.47349149586816,0.294020323605754,0.217548343679459
1848,0.00287426200379388,0.0302945043809248,0.0124459695410025,0.00517724110199696,0.949208022972282
1849,0.671487049379336,0.000238161616835702,0.00871214533959241,0.29207549060972,0.0274871530545154
1850,0.521166596383039,0.000412303131121807,0.0113922746394296,0.184198211924617,0.282830613921792
1851,0.00210762851050528,0.00973245283086661,0.0089145993845191,0.00242809231470271,0.976817226959406
1852,0.00342678931318138,0.00610982226947003,0.275505576807086,0.00310573275623163,0.711852078854031
1853,0.855657146149404,0.000126959086713564,0.00240296168935387,0.0255245616829408,0.116288371391588
1854,0.659871939605533,0.000256797229805287,0.0146305464429908,0.274103476178588,0.0511372405430827
1855,0.802666648073846,0.0012257454796023,0.0199402446130901,0.0368981847624546,0.139269177071007
1856,0.302995453731669,0.000427359650354881,0.0230548231180343,0.405196323000712,0.268326040499229
1857,0.491038117280899,0.00830740173932609,0.0408603791475174,0.392546122977503,0.0672479788547549
1858,0.129331000465849,0.000495253180416411,0.219030561461251,0.182959699914199,0.468183484978285
1859,0.96982877158227,0.00107159097887379,0.00442056999088153,0.00552529156641935,0.0191537758815554
1860,0.00147923332920206,0.00511418060081739,0.00586552480933243,0.00125502608467183,0.986286035175976
1861,0.00405305821098333,0.00822592634926758,0.0296896094770822,0.00385899183459673,0.95417241412807
1862,0.514314838540804,0.000466474738142748,0.0137968811004483,0.167700501951728,0.303721303668877
1863,0.443428480294854,8.49831003007636e-05,0.00422848926871707,0.193329472826009,0.358928574510119
1864,0.971398343870351,0.000194785069478633,0.000894945931626908,0.0227448007879071,0.00476712434063613
1865,0.280051791816346,0.000290074222320773,0.0882447984723422,0.0966093095442448,0.534804025944746
1866,0.660654900803351,0.000141136293698822,0.00449504452338709,0.115641087571665,0.219067830807898
1867,0.00612131012053985,0.00349141614103869,0.0189438237045658,0.00350384808692755,0.967939601946928
1868,0.9712756873646,0.000224922092365107,0.00364051715978442,0.00680763709497186,0.0180512362882781
1869,0.0733522503389692,0.00563151155766891,0.0232005949847182,0.00748147302899282,0.890334170089651
1870,0.0153753105596166,0.0235135571824694,0.122646528294012,0.00652468747238189,0.83193991649152
1871,0.148006708233089,0.00223603792601863,0.47570737534725,0.0753084213255333,0.298741457168109
1872,0.370523739613547,0.000100478327695793,0.00242174582435983,0.589591903417945,0.0373621328164524
1873,0.949348623684028,0.000146864200801995,0.00186206726159461,0.0331460398862813,0.0154964049672942
1874,0.303351485769545,0.000484011616780926,0.0233414248714223,0.185418055504516,0.487405022237736
1875,0.651523556286114,0.0014551109640648,0.00665632036292752,0.0326239334242179,0.307741078962675
1876,0.671247889030057,0.000162503141170405,0.00792196878912272,0.302549246791136,0.0181183922485134
1877,0.068612463889745,0.000608366087311228,0.0886907192550787,0.48377136526298,0.358317085504885
1878,0.37825564017071,0.000116488861708417,0.015020048984199,0.57639471064617,0.0302131113372127
1879,0.868000600249577,0.000660178642335739,0.00394838216503542,0.0146086292553631,0.112782209687688
1880,0.241457165077388,0.000663715600527897,0.00872947724733882,0.136311695484669,0.612837946590076
1881,0.253411187120844,0.00011499023307022,0.201066137573825,0.373500065919135,0.171907619153126
1882,0.606855431323245,0.0293416010565094,0.0840080633631135,0.0104524982513194,0.269342406005813
1883,0.574719591852368,0.00141123670923272,0.0112538807440206,0.0387699484013969,0.373845342292981
1884,0.974589640282471,0.000246668783023768,0.00142770735526951,0.00981859300860079,0.0139173905706352
1885,0.962934756341757,0.000176942355144896,0.00115291251861429,0.00963279151547666,0.0261025972690067
1886,0.880902722273591,0.00627977740150197,0.00723161746532045,0.0114366337031133,0.0941492491564738
1887,0.133992732855675,2.87004509100553e-05,0.058749965554536,0.696716973301906,0.110511627836973
1888,0.455536415307826,0.000266478583071255,0.0508645687463801,0.444374806300305,0.0489577310624181
1889,0.72151479259147,0.000315706305463286,0.00538347594006537,0.242619379440231,0.0301666457227709
1890,0.0454628091468702,0.000592103900991464,0.026771497495681,0.00840258734689587,0.918771002109561
1891,0.444738878936489,0.000293811213348568,0.0271547572046109,0.236212078308075,0.291600474337476
1892,0.49731625894039,0.000361893053432633,0.0837284436681138,0.297404964918516,0.121188439419547
1893,0.955379265131485,0.00280991657430872,0.00226011202406913,0.0275320777333676,0.0120186285367697
1894,0.037592967548578,0.000530482905837103,0.129961238486679,0.789523200535802,0.0423921105231034
1895,0.759142415597182,0.00089429751238466,0.00414535130292319,0.0148404302228379,0.220977505364672
1896,0.288644683523748,0.00121217620087074,0.0161824339030423,0.0120444307295477,0.681916275642791
1897,0.346856406374884,0.000210990863192052,0.0153335737119699,0.474611202345522,0.162987826704433
1898,0.827168867308355,0.00054838146959155,0.00295289899066582,0.0065918193088562,0.162738032922531
1899,0.76426955082435,0.000571251361980476,0.0185292460752607,0.080399634933324,0.136230316805085
1900,0.012899603538552,0.0059106772403291,0.191021044110633,0.0043009187831622,0.785867756327323
1901,0.106774679153616,0.0151851395530077,0.0132915629749192,0.00783192957989899,0.856916688738558
1902,0.934993669175021,0.0002304685154431,0.00197269431620336,0.0395777986335154,0.0232253693598174
1903,0.0180463586169625,0.000252113884959986,0.618015449948328,0.0130095260034635,0.350676551546285
1904,0.253067759095363,0.000939170553623531,0.0257037168732448,0.428901534654463,0.291387818823305
1905,0.279894857144065,0.000296942340818727,0.0145054370858046,0.657891495801892,0.0474112676274189
1906,0.57370460613692,0.000229996176623682,0.0146632491563451,0.220047512567217,0.191354635962894
1907,0.819756738112632,0.000313926001251137,0.00362209034102196,0.0159120562767622,0.160395189268332
1908,0.671174780988151,0.00127854648303785,0.00995066948369347,0.22612866272192,0.091467340323198
1909,0.0113270701648845,0.0623403211500677,0.128883326512919,0.00975422676908869,0.78769505540304
1910,0.69363591429408,0.000134335412442106,0.00675078680220885,0.238055557225281,0.0614234062659881
1911,0.774299049349114,0.000202731923168925,0.0181617902014485,0.103608054176357,0.103728374349912
1912,0.00682792189591567,0.00100880057655637,0.133667537962858,0.00484864559982177,0.853647093964849
1913,0.00386071453929276,0.000289454755338008,0.0253787416256346,0.00217251269577484,0.96829857638396
1914,0.890343467431618,9.72174595298485e-05,0.00233868444417568,0.0915254057545142,0.0156952249101619
1915,0.0312765277626042,0.00219117813017108,0.109596727223988,0.430429505046383,0.426506061836854
1916,0.120992754269756,0.000496056083988399,0.139017242357235,0.374680615503052,0.364813331785968
1917,0.0437286293256457,0.000833788594841383,0.277887665894629,0.332514042924149,0.345035873260735
1918,0.053772898031171,0.0389447930959382,0.66187063341088,0.0292058643654623,0.216205811096549
